"","y","x","fac","cl"
"22759",0.247553183649802,-0.19031776309212,"3","5690"
"22760",0.987422873785771,0.139834919921691,"4","5690"
"22761",-0.409128342429758,-0.503122885883159,"1","5691"
"22762",-0.00484915875127279,-0.194768070923956,"2","5691"
"22763",0.249739437928399,0.225910309716946,"3","5691"
"22764",3.84467461511636,0.926519222999315,"4","5691"
"22765",1.57188360341229,1.00225545713808,"1","5692"
"22766",0.686449394127804,-0.121309080765662,"2","5692"
"22767",0.953601250177448,0.498780335762658,"3","5692"
"22768",-4.06754376917222,-1.09203717181051,"4","5692"
"22769",-0.414703896712795,-0.204361852995142,"1","5693"
"22770",2.43116660146142,0.927562632593631,"2","5693"
"22771",4.56909843980636,0.939376333165747,"3","5693"
"22772",-1.43527645480413,-0.486981178168799,"4","5693"
"22773",1.88388013229362,-0.040167145851104,"1","5694"
"22774",0.815068512636099,1.18446756558447,"2","5694"
"22775",-5.26377976167503,-1.80138894394188,"3","5694"
"22776",1.86648573176805,0.382288444648413,"4","5694"
"22777",-2.26456427009461,-2.02532681888571,"1","5695"
"22778",3.24466007866118,0.339239917695884,"2","5695"
"22779",1.57512116107426,0.437821950099552,"3","5695"
"22780",3.45963812355825,0.418120123848313,"4","5695"
"22781",0.364158796667365,-0.608076023843006,"1","5696"
"22782",-2.87462702879108,-1.61078958891534,"2","5696"
"22783",-1.54697435946733,-0.782954088493834,"3","5696"
"22784",6.06890806087827,1.26856777618169,"4","5696"
"22785",-0.935459219540327,-1.54274191497696,"1","5697"
"22786",0.195207178097186,0.282764962296158,"2","5697"
"22787",2.52515740007134,0.880473276108427,"3","5697"
"22788",-0.681843692363001,-0.48417965572221,"4","5697"
"22789",1.6628350759173,0.24964852191107,"1","5698"
"22790",2.93696524271401,0.525258680033194,"2","5698"
"22791",2.93753299991474,0.737052534512808,"3","5698"
"22792",2.41548983884178,0.530174373572857,"4","5698"
"22793",0.288960085567465,0.845164150408024,"1","5699"
"22794",-1.5573565893959,-0.428894286114823,"2","5699"
"22795",3.23982108985291,0.0931769085585795,"3","5699"
"22796",4.61601129300638,1.10974931028945,"4","5699"
"22797",-0.238326749679553,-0.410152801335081,"1","5700"
"22798",0.0262947562755416,-0.763771735904038,"2","5700"
"22799",7.2020066307731,1.62897929727832,"3","5700"
"22800",4.89298749472341,1.39165908508742,"4","5700"
"22801",0.536260468759916,0.103664997743058,"1","5701"
"22802",0.217275992472084,0.727291490663357,"2","5701"
"22803",1.66670175035326,0.549226273127023,"3","5701"
"22804",-7.22379730594185,-1.9299778423597,"4","5701"
"22805",-0.113848904277819,-1.12331798561725,"1","5702"
"22806",0.264748620823435,0.40585102660811,"2","5702"
"22807",-4.25936816806097,-1.8722304523063,"3","5702"
"22808",-3.60246032010588,-1.12585137112187,"4","5702"
"22809",-0.179408543627551,-1.34289358730681,"1","5703"
"22810",1.23865425016157,0.999160114990255,"2","5703"
"22811",-0.108038276337987,0.382033529837643,"3","5703"
"22812",-2.77261496869011,-0.674537529121825,"4","5703"
"22813",0.624881198410293,0.109869713343877,"1","5704"
"22814",2.23536164623561,0.114567500493569,"2","5704"
"22815",3.41396744917466,0.534106783413456,"3","5704"
"22816",-0.0188086778471605,-0.162148959906433,"4","5704"
"22817",1.17277972726353,0.191833537953905,"1","5705"
"22818",0.471301185510041,0.500329699520078,"2","5705"
"22819",-1.11807128958647,-0.536721692737581,"3","5705"
"22820",-5.56387103424155,-1.1084781344163,"4","5705"
"22821",-1.42399416946542,-1.08760253383226,"1","5706"
"22822",2.84071823593853,0.227411705170755,"2","5706"
"22823",1.99950634761538,0.50089251665871,"3","5706"
"22824",-0.496467076426196,-0.0995130808258933,"4","5706"
"22825",1.1255368845665,1.2372248960507,"1","5707"
"22826",2.66592051975105,0.701015922649564,"2","5707"
"22827",-2.31073157078751,-0.479886349718967,"3","5707"
"22828",8.93748533765862,1.89532096776628,"4","5707"
"22829",1.94540974686311,2.06639031821143,"1","5708"
"22830",3.33392887288395,0.65847114616711,"2","5708"
"22831",-2.20393173199082,-1.15438344555706,"3","5708"
"22832",-1.26434186677334,-0.453701121248073,"4","5708"
"22833",0.256282754015226,-0.755152911456643,"1","5709"
"22834",2.9142368735537,0.730486722931606,"2","5709"
"22835",-0.194401462378612,-0.367286134036723,"3","5709"
"22836",-1.4866297356953,-0.433826448985221,"4","5709"
"22837",1.91902639554709,0.706176637454476,"1","5710"
"22838",-0.357895996950257,-0.788603996080659,"2","5710"
"22839",0.319816568256253,-0.202271580611998,"3","5710"
"22840",3.37339375385721,0.755154710068633,"4","5710"
"22841",0.35311565780163,0.323544957551498,"1","5711"
"22842",2.45568937587587,1.26086219258546,"2","5711"
"22843",-1.43966722176474,-0.71388259914866,"3","5711"
"22844",-4.30160877954838,-0.731531873124195,"4","5711"
"22845",-0.733462882989693,0.0729387307188281,"1","5712"
"22846",2.13557890438746,1.10489489123003,"2","5712"
"22847",0.75981452941339,-0.0302310453938022,"3","5712"
"22848",2.8457077263566,0.594261474842221,"4","5712"
"22849",-0.767342691983778,-0.506394566765887,"1","5713"
"22850",-1.31957821784054,-0.284057529651922,"2","5713"
"22851",1.39303167538111,0.617401021430196,"3","5713"
"22852",-4.24640762053862,-1.11429206582122,"4","5713"
"22853",0.956546554023581,0.755997772730028,"1","5714"
"22854",-1.61136091145225,-0.277110000188769,"2","5714"
"22855",-4.90719762122182,-1.08300161588307,"3","5714"
"22856",2.24749069417855,0.196710652382941,"4","5714"
"22857",-0.617916461092668,-1.26676262993281,"1","5715"
"22858",1.40036961890782,0.107004301364493,"2","5715"
"22859",3.76813424440663,0.528466328312049,"3","5715"
"22860",5.99760638391096,1.78471348447851,"4","5715"
"22861",1.45237061174466,0.570086150504607,"1","5716"
"22862",-0.62125898601896,-0.68230695661301,"2","5716"
"22863",2.42367562063707,0.427026873145537,"3","5716"
"22864",-5.66613086032594,-1.54485930750029,"4","5716"
"22865",0.883463898036528,-0.378148246484395,"1","5717"
"22866",-2.49527804350719,-1.39483798446271,"2","5717"
"22867",-0.239849541249481,-0.140029855966725,"3","5717"
"22868",5.14609234503348,0.794555919568761,"4","5717"
"22869",0.340587542297056,0.0598859222480675,"1","5718"
"22870",3.49595303800148,0.945429820247365,"2","5718"
"22871",-3.83873704725775,-1.21713998655434,"3","5718"
"22872",1.17268414535892,0.326101765664657,"4","5718"
"22873",-1.99167937731111,-1.37057703573452,"1","5719"
"22874",-2.83094779903982,-1.17946845817578,"2","5719"
"22875",-3.99706697212031,-1.44220766140267,"3","5719"
"22876",-0.0921253324977938,-0.477625626088498,"4","5719"
"22877",2.02905951956283,1.9906690789392,"1","5720"
"22878",3.75972212596905,1.10017014068577,"2","5720"
"22879",2.76259496978266,1.02415958637045,"3","5720"
"22880",-3.58639219814832,-1.02498729713183,"4","5720"
"22881",0.0814245370825519,0.701200163174824,"1","5721"
"22882",0.331823321078842,0.763322248603985,"2","5721"
"22883",4.23959465113229,0.641625666702392,"3","5721"
"22884",-0.595466741753083,-0.223171062372699,"4","5721"
"22885",0.331777676619377,1.21698685638692,"1","5722"
"22886",0.0417534010346182,-0.446956319626754,"2","5722"
"22887",1.86654500028801,0.67834332381368,"3","5722"
"22888",-0.662692816730997,-0.412984129603453,"4","5722"
"22889",2.50721465276419,3.07261155579802,"1","5723"
"22890",1.68105845587155,0.244883121782477,"2","5723"
"22891",-1.3278438348545,-1.06993110551611,"3","5723"
"22892",11.3171220832516,2.3366881634923,"4","5723"
"22893",-0.377913761625171,-0.250448535195745,"1","5724"
"22894",-0.161270135295241,-0.382140120391368,"2","5724"
"22895",3.69992203611626,0.587531232219147,"3","5724"
"22896",2.00560718415546,0.520710531002341,"4","5724"
"22897",3.24597061961708,2.04673327688374,"1","5725"
"22898",-1.0748072599844,-0.830941056789151,"2","5725"
"22899",-2.22551683448957,-0.46819813536251,"3","5725"
"22900",-1.98629785354782,-0.52422204517966,"4","5725"
"22901",-0.716487018280713,0.137784434885408,"1","5726"
"22902",2.84135763343945,1.13871825998585,"2","5726"
"22903",2.52906440044765,0.428871286730977,"3","5726"
"22904",4.82303220374693,1.16399798736131,"4","5726"
"22905",-0.611141878066056,-0.215525790112169,"1","5727"
"22906",1.95970587153724,0.334938947087398,"2","5727"
"22907",2.61294327401704,0.691895422541667,"3","5727"
"22908",-1.63653352121876,-0.251794653687706,"4","5727"
"22909",1.99414681219569,1.61405604068987,"1","5728"
"22910",0.00889729758519073,-0.391932836413187,"2","5728"
"22911",2.22814076182095,0.492745172744131,"3","5728"
"22912",4.32887360953859,0.757855893095574,"4","5728"
"22913",-1.71823370020309,0.592519899725415,"1","5729"
"22914",0.0790674050443233,0.0703179114596786,"2","5729"
"22915",-1.5203017767053,-0.196350542954811,"3","5729"
"22916",1.45958877264145,0.399962030597599,"4","5729"
"22917",-0.557491628314158,-1.03862248214313,"1","5730"
"22918",2.77216186189746,1.45181803072204,"2","5730"
"22919",9.89223266438058,2.60280016201413,"3","5730"
"22920",0.8146607845614,0.0104263472078739,"4","5730"
"22921",1.19403897805444,1.4745005118727,"1","5731"
"22922",-0.0992705703555906,-0.727722301096657,"2","5731"
"22923",-6.84734292115919,-2.15510197300721,"3","5731"
"22924",-3.59613684221308,-0.78421639839747,"4","5731"
"22925",0.451284529803322,-0.283530502807279,"1","5732"
"22926",0.288019701227477,-0.446808624631056,"2","5732"
"22927",-3.16601743527324,-1.82978828474703,"3","5732"
"22928",0.588144764182591,0.44187679994516,"4","5732"
"22929",-0.51157250580312,-0.0160820553819985,"1","5733"
"22930",0.115976838440093,-0.0962186796124423,"2","5733"
"22931",-3.55250858011771,-1.18016218000143,"3","5733"
"22932",3.17974026006593,1.00360006986201,"4","5733"
"22933",2.32947370468096,0.956797727066092,"1","5734"
"22934",2.04299153155174,0.141054370507487,"2","5734"
"22935",-0.132909010472636,0.444239834964347,"3","5734"
"22936",-2.92952694092377,-0.635825566683824,"4","5734"
"22937",-0.434488584288342,-0.825245199450998,"1","5735"
"22938",-3.5537505606016,-1.53880454449761,"2","5735"
"22939",4.55056961469155,1.14370371366808,"3","5735"
"22940",4.09820322119734,0.638086817785788,"4","5735"
"22941",0.547940499076273,0.0700286051664136,"1","5736"
"22942",-3.37129082504485,-1.59777366852555,"2","5736"
"22943",-0.6192632713842,-0.338086045108413,"3","5736"
"22944",-7.0729833709472,-1.6872597928103,"4","5736"
"22945",-0.0327909553606834,0.332235417231193,"1","5737"
"22946",-1.90652935837434,-0.870314072945994,"2","5737"
"22947",-0.0129716407231941,0.000728277367358048,"3","5737"
"22948",1.24068907213471,0.0632166571383826,"4","5737"
"22949",-0.142333415185553,-0.0625574226271209,"1","5738"
"22950",5.24828039322122,1.97794626216381,"2","5738"
"22951",3.26909166305412,0.871990020098875,"3","5738"
"22952",-2.35640847246519,-0.566225353121448,"4","5738"
"22953",1.94108040462696,-0.470735254272746,"1","5739"
"22954",-1.38860070344116,-0.537141486434674,"2","5739"
"22955",2.52800552084068,0.541226034049766,"3","5739"
"22956",-1.32866390254751,-0.528346247689498,"4","5739"
"22957",2.50354944283356,1.92190215016971,"1","5740"
"22958",3.04664001437383,1.57878946283093,"2","5740"
"22959",-4.58843557812372,-1.78677353676168,"3","5740"
"22960",6.04176578611575,1.09495835856051,"4","5740"
"22961",-0.459746513453708,-1.7176073826578,"1","5741"
"22962",-0.760675526396627,-0.254297787580899,"2","5741"
"22963",3.78134531495955,0.905154045666009,"3","5741"
"22964",5.32825634795116,0.979594948158054,"4","5741"
"22965",1.29584403360596,0.822275179895507,"1","5742"
"22966",-3.33993989683478,-2.09756170841228,"2","5742"
"22967",1.75332861082196,0.353606019747977,"3","5742"
"22968",8.59886365201602,1.62396555206918,"4","5742"
"22969",-0.309344636578518,-0.499456321555359,"1","5743"
"22970",-1.4945415054868,-0.38911328584519,"2","5743"
"22971",6.1539298943241,1.3961911846678,"3","5743"
"22972",-2.15164581203038,-0.566643049206125,"4","5743"
"22973",1.15338959769131,-0.522732217057419,"1","5744"
"22974",-2.68576420577607,-1.10351616657662,"2","5744"
"22975",-1.57057732329554,-0.356776767649572,"3","5744"
"22976",6.9938380981372,1.45323800501477,"4","5744"
"22977",0.338220384061821,0.247491645522109,"1","5745"
"22978",-1.62776381086699,-1.25506038500934,"2","5745"
"22979",-2.93183964382976,-0.691178767535668,"3","5745"
"22980",0.0316456233865616,0.302334418778529,"4","5745"
"22981",-0.343350553335092,-0.113882368203563,"1","5746"
"22982",-2.37696524695692,-1.07362694422261,"2","5746"
"22983",0.245126444865125,0.754570966102918,"3","5746"
"22984",3.79805414379616,0.933337755097433,"4","5746"
"22985",-0.0437604804802493,0.0462240454401301,"1","5747"
"22986",4.62670712654936,2.04600645414056,"2","5747"
"22987",0.285030771946203,-0.00866135666138691,"3","5747"
"22988",1.33437020057405,-0.10048514673466,"4","5747"
"22989",0.539768912933311,0.613948578829694,"1","5748"
"22990",3.13940147780751,0.965150409567211,"2","5748"
"22991",1.29032690313297,-0.00881970163245042,"3","5748"
"22992",-6.37101452952072,-1.40235234417986,"4","5748"
"22993",0.440369607421671,1.34622563507138,"1","5749"
"22994",-0.915818879167678,-1.29951916024278,"2","5749"
"22995",-2.9533214050348,-1.4312810390148,"3","5749"
"22996",-1.5688532398,-0.705654184453138,"4","5749"
"22997",0.875897718566257,1.80999348968677,"1","5750"
"22998",-0.31898735605534,-0.880756682468821,"2","5750"
"22999",0.125484550151816,-0.262089219548812,"3","5750"
"23000",4.44658505139405,0.737727285742257,"4","5750"
"23001",0.352639003041412,0.151047799338901,"1","5751"
"23002",1.44137387997131,0.96738622927985,"2","5751"
"23003",-1.6907469439767,-0.436348590342942,"3","5751"
"23004",-1.65210921741427,-0.423366100170129,"4","5751"
"23005",0.996334880698945,0.356896228966078,"1","5752"
"23006",0.0204704840240599,-0.799028341575795,"2","5752"
"23007",1.95064720793367,0.169409735912863,"3","5752"
"23008",5.45466569435737,1.19122731663883,"4","5752"
"23009",1.78736597284431,0.737323533863864,"1","5753"
"23010",1.32167961812026,-0.509906024917498,"2","5753"
"23011",-0.686650019449907,-0.488313730467534,"3","5753"
"23012",6.29983196186337,1.77108031258839,"4","5753"
"23013",2.22245549835096,0.524107110486499,"1","5754"
"23014",0.250063434227666,0.833205122152782,"2","5754"
"23015",-1.7281522235375,-0.881113869281507,"3","5754"
"23016",2.90976949257582,-0.0861272071495979,"4","5754"
"23017",-1.76851129099555,-0.835073812070768,"1","5755"
"23018",2.65138685336195,0.169379402028972,"2","5755"
"23019",-0.512674184343073,-0.382087885087279,"3","5755"
"23020",-4.51026628384159,-0.971561342568779,"4","5755"
"23021",-2.01638503800963,-1.00080692454125,"1","5756"
"23022",-1.27000161308381,-0.791139908865272,"2","5756"
"23023",0.896528630316017,0.11732721790659,"3","5756"
"23024",-2.34893483488915,-0.684749035386213,"4","5756"
"23025",-1.88756557525167,-2.95140196300805,"1","5757"
"23026",-0.25484259218567,0.240052431042352,"2","5757"
"23027",-1.44748653738701,-1.25562352282628,"3","5757"
"23028",9.87998530540466,1.98251984766615,"4","5757"
"23029",-0.166061453749042,1.75057533922506,"1","5758"
"23030",-2.7925707437782,-0.597512695361347,"2","5758"
"23031",4.16531964979169,1.1725307224573,"3","5758"
"23032",0.875294173089093,0.215059377008145,"4","5758"
"23033",0.819003278160727,-1.11883890493572,"1","5759"
"23034",-0.636840502442668,-0.323172790130869,"2","5759"
"23035",-0.0206283110106939,-0.0599809675933086,"3","5759"
"23036",-2.49469004046443,-0.328081239359208,"4","5759"
"23037",0.792187116190025,0.998920015224065,"1","5760"
"23038",2.52951644787021,0.999066062423268,"2","5760"
"23039",-2.65688796366229,-1.48943579215911,"3","5760"
"23040",6.68237100759592,1.57240687252648,"4","5760"
"23041",1.70240827567626,1.09945068418283,"1","5761"
"23042",-1.90824389615205,-1.62502808096392,"2","5761"
"23043",-10.0699495080845,-2.88980907715298,"3","5761"
"23044",5.62558272425372,1.43585299758661,"4","5761"
"23045",-1.83654569019685,-1.23771332827545,"1","5762"
"23046",-1.79054927197759,-1.19870980513472,"2","5762"
"23047",0.355388460945356,-0.336157215021949,"3","5762"
"23048",8.25065005981869,1.44613755299562,"4","5762"
"23049",-0.91526552512942,-0.340800490016272,"1","5763"
"23050",1.29752430506943,0.578211374634637,"2","5763"
"23051",0.700404860817368,0.19176919067814,"3","5763"
"23052",3.60311369628103,0.390478343867389,"4","5763"
"23053",-0.701721758311234,-1.31522874950526,"1","5764"
"23054",1.87914999150237,0.585285723055393,"2","5764"
"23055",0.832670925569977,0.323870127383602,"3","5764"
"23056",0.908617286390336,0.0297984759283006,"4","5764"
"23057",2.02278611396971,1.35964282285095,"1","5765"
"23058",1.60473784303219,1.36239843414534,"2","5765"
"23059",-2.86052095024759,-0.715673105577658,"3","5765"
"23060",6.92918704125192,1.71763368881749,"4","5765"
"23061",0.916406949630516,0.0046976859082551,"1","5766"
"23062",-0.055424435620143,-0.341346489954741,"2","5766"
"23063",2.20695725525319,0.883215190486625,"3","5766"
"23064",-1.06057577434168,-0.349685788031424,"4","5766"
"23065",1.31986747980843,-0.584113158700318,"1","5767"
"23066",1.73214887011046,0.261433254166301,"2","5767"
"23067",-0.977933907681073,0.168352410492852,"3","5767"
"23068",4.59444352266102,0.810883417786517,"4","5767"
"23069",2.16450144843991,-0.153203729441328,"1","5768"
"23070",2.16993117757959,0.273988893661813,"2","5768"
"23071",-2.46668177075977,-0.995158203256987,"3","5768"
"23072",1.55655233266958,0.316182821853911,"4","5768"
"23073",2.4676118437532,1.37852244933297,"1","5769"
"23074",0.125557137734268,-0.383927314395019,"2","5769"
"23075",-4.34991906100489,-1.4351765436169,"3","5769"
"23076",-2.01148715838718,-0.671506746564822,"4","5769"
"23077",1.25362001600715,-0.262639097893561,"1","5770"
"23078",2.53125363582883,0.779402752335276,"2","5770"
"23079",-0.268814593775562,-0.296439549242778,"3","5770"
"23080",1.46598970768046,-0.0845017213819283,"4","5770"
"23081",3.99194203940688,3.0433515969978,"1","5771"
